Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UltmtCdtr/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/InstrForCdtrAgt,InstrForCdtrAgt,InstructionForCreditorAgent3,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/InstrForCdtrAgt/Cd,Cd,ExternalCreditorAgentInstruction1Code,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/InstrForCdtrAgt/InstrInf,InstrInf,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/InstrForNxtAgt,InstrForNxtAgt,InstructionForNextAgent1,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/InstrForNxtAgt/Cd,Cd,Instruction4Code,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/InstrForNxtAgt/InstrInf,InstrInf,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/Purp,Purp,Purpose2Choice,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/Purp/Cd,Cd,ExternalPurpose1Code,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/Purp/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg,RgltryRptg,RegulatoryReporting10,0,10
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/DbtCdtRptgInd,DbtCdtRptgInd,RegulatoryReportingType1Code,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Authrty,Authrty,RegulatoryAuthority2,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Authrty/Nm,Nm,Max140Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Authrty/Ctry,Ctry,CountryCode,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls,Dtls,StructuredRegulatoryReporting5,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/Tp,Tp,RegulatoryReportingType1Choice,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/Tp/Cd,Cd,ExternalRegulatoryReportingType1Code,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/Tp/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/Dt,Dt,ISODate,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/Ctry,Ctry,CountryCode,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/RptgCd,RptgCd,Max10Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RgltryRptg/Dtls/Inf,Inf,Max35Text,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RmtInf,RmtInf,RemittanceInformation2,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/RmtInf/Ustrd,Ustrd,Max140Text,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn,UndrlygAllcn,TransactionAllocation2,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/CdtDbtInd,CdtDbtInd,CreditDebitCode,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct,Acct,CashAccount40,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id,Id,AccountIdentification4Choice,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id/IBAN,IBAN,IBAN2007Identifier,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id/Othr,Othr,GenericAccountIdentification1,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id/Othr/Id,Id,Max34Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id/Othr/SchmeNm,SchmeNm,AccountSchemeName1Choice,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id/Othr/SchmeNm/Cd,Cd,ExternalAccountIdentification1Code,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Id/Othr/Issr,Issr,Max35Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Tp,Tp,CashAccountType2Choice,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Tp/Cd,Cd,ExternalCashAccountType1Code,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Tp/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Ccy,Ccy,ActiveOrHistoricCurrencyCode,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Nm,Nm,Max70Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Prxy,Prxy,ProxyAccountIdentification1,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Prxy/Tp,Tp,ProxyAccountType1Choice,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Prxy/Tp/Cd,Cd,ExternalProxyAccountType1Code,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Prxy/Tp/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Acct/Prxy/Id,Id,Max2048Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Purp,Purp,Purpose2Choice,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Purp/Cd,Cd,ExternalPurpose1Code,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Purp/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/Ref,Ref,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs,RltdRefs,References80Choice,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/SctiesSttlmTxId,SctiesSttlmTxId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/IntraPosMvmntId,IntraPosMvmntId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/IntraBalMvmntId,IntraBalMvmntId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/AcctSvcrTxId,AcctSvcrTxId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/MktInfrstrctrTxId,MktInfrstrctrTxId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/CtrPtyMktInfrstrctrTxId,CtrPtyMktInfrstrctrTxId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/PoolId,PoolId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/CmonId,CmonId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/TradId,TradId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/UnqTxIdr,UnqTxIdr,UTIIdentifier,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/UndrlygFICdtTrf/UndrlygAllcn/RltdRefs/OthrTxId,OthrTxId,Max35Text,1,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/SplmtryData,SplmtryData,SupplementaryData1,0,
pacs,/Document/FICdtTrf/CdtTrfTxInf/SplmtryData/PlcAndNm,PlcAndNm,Max350Text,0,1
pacs,/Document/FICdtTrf/CdtTrfTxInf/SplmtryData/Envlp,Envlp,SupplementaryDataEnvelope1,1,1
pacs,/Document/FICdtTrf/SplmtryData,SplmtryData,SupplementaryData1,0,
pacs,/Document/FICdtTrf/SplmtryData/PlcAndNm,PlcAndNm,Max350Text,0,1
pacs,/Document/FICdtTrf/SplmtryData/Envlp,Envlp,SupplementaryDataEnvelope1,1,1
pacs,/Document,Document,Document,1,1
pacs,/Document/FIDrctDbt,FIDrctDbt,FinancialInstitutionDirectDebitV06,1,1
pacs,/Document/FIDrctDbt/GrpHdr,GrpHdr,GroupHeader119,1,1
pacs,/Document/FIDrctDbt/GrpHdr/MsgId,MsgId,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/CreDtTm,CreDtTm,ISODateTime,1,1
pacs,/Document/FIDrctDbt/GrpHdr/NbOfTxs,NbOfTxs,Max15NumericText,1,1
pacs,/Document/FIDrctDbt/GrpHdr/CtrlSum,CtrlSum,DecimalNumber,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt,InstgAgt,BranchAndFinancialInstitutionIdentification8,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId,BrnchId,BranchData5,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/Id,Id,Max35Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/Nm,Nm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstgAgt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt,InstdAgt,BranchAndFinancialInstitutionIdentification8,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs,/Document/FIDrctDbt/GrpHdr/InstdAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
