Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId,BrnchId,BranchData5,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/Id,Id,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct,IntrmyAgt3Acct,CashAccount40,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id,Id,AccountIdentification4Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id/IBAN,IBAN,IBAN2007Identifier,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id/Othr,Othr,GenericAccountIdentification1,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id/Othr/Id,Id,Max34Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id/Othr/SchmeNm,SchmeNm,AccountSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id/Othr/SchmeNm/Cd,Cd,ExternalAccountIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Id/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Tp,Tp,CashAccountType2Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Tp/Cd,Cd,ExternalCashAccountType1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Tp/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Ccy,Ccy,ActiveOrHistoricCurrencyCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Nm,Nm,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Prxy,Prxy,ProxyAccountIdentification1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Prxy/Tp,Tp,ProxyAccountType1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Prxy/Tp/Cd,Cd,ExternalProxyAccountType1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Prxy/Tp/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct/Prxy/Id,Id,Max2048Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr,UltmtDbtr,PartyIdentification272,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/Room,Room,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id,Id,Party52Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId,OrgId,OrganisationIdentification39,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr,Othr,GenericOrganisationIdentification3,0,
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/Id,Id,Max256Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId,PrvtId,PersonIdentification18,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth,DtAndPlcOfBirth,DateAndPlaceOfBirth1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/BirthDt,BirthDt,ISODate,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,PrvcOfBirth,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/Othr,Othr,GenericPersonIdentification2,0,
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/Othr/Id,Id,Max256Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls,CtctDtls,Contact13,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/MobNb,MobNb,PhoneNumber,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/FaxNb,FaxNb,PhoneNumber,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/URLAdr,URLAdr,Max2048Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/EmailAdr,EmailAdr,Max256Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/Othr,Othr,OtherContact1,0,
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod2Code,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty,InitgPty,PartyIdentification272,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Room,Room,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id,Id,Party52Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId,OrgId,OrganisationIdentification39,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr,Othr,GenericOrganisationIdentification3,0,
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/Id,Id,Max256Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId,PrvtId,PersonIdentification18,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth,DtAndPlcOfBirth,DateAndPlaceOfBirth1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/BirthDt,BirthDt,ISODate,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,PrvcOfBirth,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/Othr,Othr,GenericPersonIdentification2,0,
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/Othr/Id,Id,Max256Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/CtctDtls,CtctDtls,Contact13,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/CtctDtls/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
