Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId,PrvtId,PersonIdentification18,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth,DtAndPlcOfBirth,DateAndPlaceOfBirth1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/BirthDt,BirthDt,ISODate,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,PrvcOfBirth,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/Othr,Othr,GenericPersonIdentification2,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/Othr/Id,Id,Max256Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls,CtctDtls,Contact13,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/MobNb,MobNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/FaxNb,FaxNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/URLAdr,URLAdr,Max2048Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/EmailAdr,EmailAdr,Max256Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/Othr,Othr,OtherContact1,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtDbtr/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/Purp,Purp,Purpose2Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/Purp/Cd,Cd,ExternalPurpose1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/Purp/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg,RgltryRptg,RegulatoryReporting10,0,10
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/DbtCdtRptgInd,DbtCdtRptgInd,RegulatoryReportingType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Authrty,Authrty,RegulatoryAuthority2,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Authrty/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Authrty/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls,Dtls,StructuredRegulatoryReporting5,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/Tp,Tp,RegulatoryReportingType1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/Tp/Cd,Cd,ExternalRegulatoryReportingType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/Tp/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/Dt,Dt,ISODate,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/RptgCd,RptgCd,Max10Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RgltryRptg/Dtls/Inf,Inf,Max35Text,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf,RltdRmtInf,RemittanceLocation8,0,10
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtId,RmtId,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls,RmtLctnDtls,RemittanceLocationData2,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/Mtd,Mtd,RemittanceLocationMethod2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/ElctrncAdr,ElctrncAdr,Max2048Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr,PstlAdr,NameAndAddress18,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Nm,Nm,Max140Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr,Adr,PostalAddress27,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RltdRmtInf/RmtLctnDtls/PstlAdr/Adr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf,RmtInf,RemittanceInformation26,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Ustrd,Ustrd,Max140Text,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd,Strd,StructuredRemittanceInformation22,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf,RfrdDocInf,ReferredDocumentInformation8,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/Tp,Tp,DocumentType1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/Tp/CdOrPrtry,CdOrPrtry,DocumentType2Choice,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/Tp/CdOrPrtry/Cd,Cd,ExternalDocumentType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/Tp/CdOrPrtry/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/Tp/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/Nb,Nb,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/RltdDt,RltdDt,DateAndType1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/RltdDt/Tp,Tp,DateType2Choice,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/RltdDt/Tp/Cd,Cd,ExternalDateType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/RltdDt/Tp/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/RltdDt/Dt,Dt,ISODate,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls,LineDtls,DocumentLineInformation2,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id,Id,DocumentLineIdentification1,1,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id/Tp,Tp,DocumentLineType1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id/Tp/CdOrPrtry,CdOrPrtry,DocumentLineType1Choice,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id/Tp/CdOrPrtry/Cd,Cd,ExternalDocumentLineType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id/Tp/CdOrPrtry/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id/Tp/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id/Nb,Nb,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Id/RltdDt,RltdDt,ISODate,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Desc,Desc,Max2048Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt,Amt,RemittanceAmount4,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/RmtAmtAndTp,RmtAmtAndTp,DocumentAmount1,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/RmtAmtAndTp/Tp,Tp,DocumentAmountType1Choice,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/RmtAmtAndTp/Tp/Cd,Cd,ExternalDocumentAmountType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/RmtAmtAndTp/Tp/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/RmtAmtAndTp/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/AdjstmntAmtAndRsn,AdjstmntAmtAndRsn,DocumentAdjustment1,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/AdjstmntAmtAndRsn/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/AdjstmntAmtAndRsn/CdtDbtInd,CdtDbtInd,CreditDebitCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/AdjstmntAmtAndRsn/Rsn,Rsn,Max4Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocInf/LineDtls/Amt/AdjstmntAmtAndRsn/AddtlInf,AddtlInf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt,RfrdDocAmt,RemittanceAmount4,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/RmtAmtAndTp,RmtAmtAndTp,DocumentAmount1,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/RmtAmtAndTp/Tp,Tp,DocumentAmountType1Choice,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/RmtAmtAndTp/Tp/Cd,Cd,ExternalDocumentAmountType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/RmtAmtAndTp/Tp/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/RmtAmtAndTp/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/AdjstmntAmtAndRsn,AdjstmntAmtAndRsn,DocumentAdjustment1,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/AdjstmntAmtAndRsn/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/AdjstmntAmtAndRsn/CdtDbtInd,CdtDbtInd,CreditDebitCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/AdjstmntAmtAndRsn/Rsn,Rsn,Max4Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/RfrdDocAmt/AdjstmntAmtAndRsn/AddtlInf,AddtlInf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/CdtrRefInf,CdtrRefInf,CreditorReferenceInformation3,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/CdtrRefInf/Tp,Tp,CreditorReferenceType3,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/CdtrRefInf/Tp/CdOrPrtry,CdOrPrtry,CreditorReferenceType2Choice,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/CdtrRefInf/Tp/CdOrPrtry/Cd,Cd,ExternalCreditorReferenceType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/CdtrRefInf/Tp/CdOrPrtry/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/CdtrRefInf/Tp/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/CdtrRefInf/Ref,Ref,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr,Invcr,PartyIdentification272,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/Id,Id,Party52Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/RmtInf/Strd/Invcr/Id/OrgId,OrgId,OrganisationIdentification39,1,1
